timestamp,open,high,low,close,stoch_k,stoch_d,stoch_k4,stoch_d4
2025-08-10 00:00:00,118500.0,118741.77,118499.99,118714.42,,,,
2025-08-10 00:15:00,118714.43,118728.86,118543.44,118648.1,,,,
2025-08-10 00:30:00,118648.1,118648.1,118394.81,118394.81,,,,
2025-08-10 00:45:00,118394.82,118566.18,118380.0,118485.45,,,,
2025-08-10 01:00:00,118485.45,118511.0,118258.02,118267.71,,,,
2025-08-10 01:15:00,118267.7,118285.98,117902.62,117908.85,,,,
2025-08-10 01:30:00,117908.85,118277.37,117908.84,118273.3,,,,
2025-08-10 01:45:00,118273.29,118273.29,117938.57,118045.0,,,,
2025-08-10 02:00:00,118045.0,118161.05,118016.0,118016.0,13.511291187511587,,,
2025-08-10 02:15:00,118016.01,118016.01,117830.81,117857.18,2.936362117921637,,,
2025-08-10 02:30:00,117857.19,118000.0,117743.44,117982.05,26.375654942188188,14.27443608254047,,
2025-08-10 02:45:00,117982.05,118143.99,117940.23,118074.24,40.207112818145056,23.17304329275163,,
2025-08-10 03:00:00,118074.24,118236.93,118074.23,118151.38,53.14763666684084,39.91013480905803,,
2025-08-10 03:15:00,118151.38,118238.87,118085.59,118085.59,63.06447450879165,52.13974133125918,,
2025-08-10 03:30:00,118085.59,118113.3,117592.39,117638.95,6.7972787526640115,41.00312997609883,,
2025-08-10 03:45:00,117638.95,117856.27,117466.34,117808.3,42.376851106017426,37.41286812249103,,
2025-08-10 04:00:00,117808.29,118027.67,117608.01,118002.2,69.36429653217368,39.5128087969517,,
2025-08-10 04:15:00,118002.19,118162.44,118002.19,118125.48,85.32225285749426,65.68780016522845,,
2025-08-10 04:30:00,118125.48,118216.41,118088.89,118134.13,86.44195047441642,80.37616662136145,,
2025-08-10 04:45:00,118134.14,118400.0,118134.14,118308.85,90.23734550050405,87.3338496108049,,
2025-08-10 05:00:00,118308.86,118387.55,118258.0,118324.0,91.8599918599919,89.51309594497077,,
2025-08-10 05:15:00,118324.0,118400.0,118258.02,118270.0,86.0763018657756,89.39121307542386,,
2025-08-10 05:30:00,118270.0,118270.01,118110.64,118110.64,69.0079900606217,82.31476126212972,,
2025-08-10 05:45:00,118110.64,118441.48,118110.64,118293.08,84.78167237524927,79.95532143388219,,
2025-08-10 06:00:00,118293.09,118293.45,118122.11,118154.95,65.62203798577052,73.1372334738805,,
2025-08-10 06:15:00,118154.95,118241.75,118101.26,118185.69,41.77195019235646,64.05855351779208,,
2025-08-10 06:30:00,118185.7,118211.91,117998.9,118198.0,44.986217181075745,50.7934017864009,,
2025-08-10 06:45:00,118198.0,118250.0,118020.0,118020.0,4.76749966107952,30.50855567817057,,
2025-08-10 07:00:00,118020.01,118066.31,117940.0,118018.63,15.679588418282941,21.811101753479395,,
2025-08-10 07:15:00,118018.63,118287.53,117965.54,118287.53,69.3008694264979,29.91598583528678,,
2025-08-10 07:30:00,118287.52,118456.2,118206.0,118388.15,86.81712514529188,57.2658609966909,,
2025-08-10 07:45:00,118388.16,118500.0,118293.97,118330.58,69.74642857142888,75.28814104773954,,
2025-08-10 08:00:00,118330.58,118550.31,118232.0,118510.6,93.49347053137062,83.35234141603046,,
2025-08-10 08:15:00,118510.6,118668.0,118462.78,118570.17,86.56181318681294,83.26723742987082,,
2025-08-10 08:30:00,118570.18,118700.0,118570.17,118699.99,99.998684210527,93.35132264290353,,
2025-08-10 08:45:00,118699.99,118737.26,118466.65,118514.0,71.99658831497928,86.18569523743975,,
2025-08-10 09:00:00,118514.0,118683.87,118459.37,118582.0,80.52580086797333,84.17369113115986,,
2025-08-10 09:15:00,118582.01,118600.0,118387.18,118579.37,79.54050691960825,77.35429870085362,,
2025-08-10 09:30:00,118579.37,118579.37,118370.39,118546.0,63.99879531679467,74.68836770145874,,
2025-08-10 09:45:00,118546.0,118677.73,118430.55,118452.0,43.54193880378464,62.360413680062514,,
2025-08-10 10:00:00,118451.99,118623.05,118308.02,118595.44,71.93128290385269,59.82400567481066,,
2025-08-10 10:15:00,118595.44,118818.0,118560.0,118802.0,96.86262206361032,70.77861459041587,,
2025-08-10 10:30:00,118802.0,118816.82,118627.0,118780.0,92.54872740107449,87.11421078951248,,
2025-08-10 10:45:00,118780.0,118850.0,118594.34,118779.0,86.89988560463476,92.10374502310651,,
2025-08-10 11:00:00,118778.99,119113.94,118745.29,118883.34,71.38673813777964,83.6117837144963,,
2025-08-10 11:15:00,118883.33,118947.84,118640.0,118683.86,46.63490172721825,68.3071751565442,,
2025-08-10 11:30:00,118683.86,118727.99,118568.07,118727.98,52.10939051022344,56.7103434584071,,
2025-08-10 11:45:00,118727.99,118889.65,118716.32,118815.0,62.90698828667821,53.88376017470663,,
2025-08-10 12:00:00,118815.0,118944.24,118796.42,118835.16,65.40847726821528,60.1416186883723,,
2025-08-10 12:15:00,118835.16,118838.82,118668.74,118719.99,28.882189406795785,52.39921832056308,,
2025-08-10 12:30:00,118720.0,118773.1,118623.14,118773.1,37.560224961987394,43.950297212332806,,
2025-08-10 12:45:00,118773.09,118834.11,118635.31,118671.74,18.991701320827147,28.478038563203437,,
2025-08-10 13:00:00,118671.75,118693.02,118560.46,118581.5,3.8014020380128914,20.11777610694247,,
2025-08-10 13:15:00,118581.51,118606.16,118453.48,118453.49,0.0020228173819308226,7.598375392073986,,
2025-08-10 13:30:00,118453.48,118602.1,118453.48,118520.32,13.619691906432838,5.8077055872758825,,
2025-08-10 13:45:00,118520.33,118570.69,118520.32,118520.32,13.619691906432838,9.080468876749197,,
2025-08-10 14:00:00,118520.33,118554.14,118489.24,118554.13,20.50900643899397,15.916130083953211,,
2025-08-10 14:15:00,118554.13,118554.13,118433.8,118434.36,0.13826477704747075,11.422321040824755,,
2025-08-10 14:30:00,118434.36,118562.55,118434.36,118562.54,32.160075941143475,17.602449052394967,,
2025-08-10 14:45:00,118562.55,118611.91,118523.5,118554.01,30.029227348802817,20.77585602233125,66.01541636319462,
2025-08-10 15:00:00,118554.01,118648.11,118462.29,118648.11,82.67494792068386,48.28808373687671,71.726754066521,
2025-08-10 15:15:00,118648.1,118683.87,118556.0,118568.28,53.77694245611229,55.49370590853298,66.88152464190328,
2025-08-10 15:30:00,118568.29,118714.28,118530.69,118663.08,81.74557900741664,72.73248979473759,72.63534838553053,
2025-08-10 15:45:00,118663.09,118708.48,118637.54,118663.08,81.74557900741664,72.42270015698185,72.63534838553053,
2025-08-10 16:00:00,118663.09,118688.0,118255.18,118312.44,12.47222827270934,58.65446209584753,51.35348385530486,
2025-08-10 16:15:00,118312.44,118384.81,118074.99,118284.14,32.71598179230025,42.311263024142065,49.63583394027677,
2025-08-10 16:30:00,118284.14,118708.16,118284.14,118688.14,95.91108886420878,47.033099643072774,74.15634862830775,
2025-08-10 16:45:00,118688.15,118765.71,118323.16,118323.16,35.92917535325426,54.85208200325442,52.00412721534377,
2025-08-10 17:00:00,118323.0,118355.61,118092.0,118239.47,23.812832985869186,51.88436573444407,46.92461762563741,62.39688031075506
2025-08-10 17:15:00,118239.99,118471.54,118188.14,118224.23,21.606439657167947,27.11614933209712,45.999635833940076,60.3953022578296
2025-08-10 17:30:00,118224.23,118297.14,118163.23,118253.64,25.864315496871942,23.761196046636346,47.784656470017005,58.0010924981792
2025-08-10 17:45:00,118253.65,118716.91,118253.64,118716.9,92.9334607366209,46.80140529688692,75.90191794124746,58.903131828113615
2025-08-10 18:00:00,118716.9,118946.45,118615.44,118872.01,91.4580129896951,70.08526307439597,85.31621752852594,60.17121874241316
2025-08-10 18:15:00,118872.01,118966.92,118827.44,118837.0,85.43383449373837,89.94176940668478,83.19130857004119,61.22681476086423
2025-08-10 18:30:00,118837.0,118966.0,118836.99,118950.0,98.06610890138546,91.65265212827296,90.04976936149541,65.09644331148328
2025-08-10 18:45:00,118950.0,119084.93,118900.97,119084.92,99.99899287965972,94.49964542492785,98.07295159801558,69.94015507725716
2025-08-10 19:00:00,119084.93,119240.0,118948.45,118952.23,74.93292682926794,90.99934287010437,77.86384615384584,70.31090482981098
2025-08-10 19:15:00,118952.24,119030.82,118861.16,119020.0,79.56852438310882,84.83348136401214,83.07692307692308,73.41818441596891
2025-08-10 19:30:00,119020.0,119311.11,119013.67,119256.36,95.23033766595813,83.24392962611161,96.00688493264582,78.32641114666974
2025-08-10 19:45:00,119256.35,119300.0,119208.1,119294.01,98.3829328491583,91.06059829940841,98.75283529403141,83.60173109267888
2025-08-10 20:00:00,119294.27,119310.82,119141.45,119220.01,86.90471056679085,93.50599369396907,93.35574826235636,88.15884027191281
2025-08-10 20:15:00,119220.01,119500.0,119207.07,119415.3,87.40632805995043,90.89799049196652,94.570512820513,90.02569975983936
2025-08-10 20:30:00,119415.3,119450.0,119156.0,119237.97,60.4787258110736,78.26325481260496,83.2032051282052,89.81439851980728
2025-08-10 20:45:00,119237.97,119328.46,119104.17,119126.35,41.51117650742029,63.13207679281476,76.04807692307729,89.10007535511089
2025-08-10 21:00:00,119126.35,119215.57,119055.78,119110.27,38.99411433222747,46.99467221690711,75.01730769230795,87.59682918819216
2025-08-10 21:15:00,119110.27,119249.35,118972.59,119174.53,49.05297100995509,43.18608728320094,79.1365384615384,85.70318787454444
2025-08-10 21:30:00,119174.53,119800.0,119174.53,119758.9,95.03269237741802,61.02659257320018,97.79032258064485,87.69583551722432
2025-08-10 21:45:00,119758.91,119999.0,119633.4,119988.0,98.92830350444754,81.00465563060688,99.46576007770763,89.33471921730279
2025-08-10 22:00:00,119988.0,121286.8,119937.59,121286.34,99.9801228064866,97.98037289611739,99.9861498347011,89.73264570750831
2025-08-10 22:15:00,121286.33,121743.55,120933.22,121488.83,90.80751797211073,96.57198142768162,93.05667618902235,89.16302979700741
2025-08-10 22:30:00,121488.84,121789.58,121357.1,121719.99,97.52963269305194,96.10575782388308,98.12657655353628,89.6401126261254
2025-08-10 22:45:00,121719.99,121894.64,121628.84,121876.0,99.36209168220942,95.89974744912404,99.51199717251582,90.1342610613257
2025-08-10 23:00:00,121875.99,121991.77,121563.16,121991.55,99.99271325326741,98.96147920950959,99.99438314125375,91.81337886263054
2025-08-10 23:15:00,121991.54,122164.07,121657.61,121751.53,87.07370874954545,95.47617122834076,89.91117806450332,93.19968897677316
2025-08-10 23:30:00,121751.53,121776.57,121559.11,121588.26,80.73917726472934,89.26853308918072,85.91834838154274,94.28979304569663
2025-08-10 23:45:00,121588.26,121949.53,121565.67,121728.99,82.80771495295714,83.54020032241063,89.35995382824494,95.31213458236728
2025-08-11 00:00:00,121729.0,121900.0,121647.35,121718.16,79.97242283784263,81.1731050185097,89.09510207675068,94.44261253197786
2025-08-11 00:15:00,121718.16,121904.82,121660.8,121708.54,62.990616240808286,75.25691801053601,88.85984133350257,93.38202065755736
2025-08-11 00:30:00,121708.54,121851.26,121623.14,121682.53,40.32739754885467,61.09681220916851,88.22375693309966,92.20578136739722
2025-08-11 00:45:00,121682.53,122175.88,121666.48,122080.0,84.45449681404672,62.590836867903214,97.66197093801578,92.66631084229655
2025-08-11 01:00:00,122080.0,122335.16,122022.29,122304.02,95.98737194768387,73.58975543686175,99.26904325414246,92.78055751235718
2025-08-11 01:15:00,122304.02,122304.02,121827.0,121980.63,54.316087880935825,78.25265221422212,91.67803162784585,91.99716095789019
2025-08-11 01:30:00,121980.63,122046.08,121875.0,121875.0,40.70485149152738,63.66943710671569,89.19855310938287,90.91757795470309
2025-08-11 01:45:00,121875.0,122129.09,121823.24,122059.34,64.155479603373,53.05880632527872,93.52561048033277,91.27902119628604
2025-08-11 02:00:00,122059.34,122129.09,122000.0,122094.57,66.21021881407894,57.02351663632643,94.35257278465421,92.12244363659718
2025-08-11 02:15:00,122094.58,122150.0,121954.79,122103.35,67.443330243533,65.93634288699496,94.55866784658834,92.64231503843152
2025-08-11 02:30:00,122103.35,122248.78,122083.98,122223.25,84.28274486671683,72.64543130810958,97.37310952379826,93.47011578313628
2025-08-11 02:45:00,122223.25,122332.98,122170.27,122300.63,94.83609499312101,82.18739003445693,99.18946896485355,94.50307854627138
2025-08-11 03:00:00,122300.64,122313.0,121986.0,121986.0,31.794030317236153,70.30429005902465,91.8040829356574,94.86111114652715
2025-08-11 03:15:00,121986.0,122111.58,121863.56,121900.91,15.237179738690248,47.289101683015794,89.80674480126379,94.07558853285195
2025-08-11 03:30:00,121900.9,121958.01,121669.98,121800.82,19.734539969835755,22.255250008587378,87.45730804169794,92.8944150116075
2025-08-11 03:45:00,121800.82,121813.99,121466.08,121537.15,8.198177413772397,14.389965707432792,81.2681184084201,91.85342368966492
2025-08-11 04:00:00,121537.14,121667.24,121207.34,121650.69,39.38648235670428,22.4397332467708,83.93327026855732,91.32689540558236
2025-08-11 04:15:00,121650.69,121734.1,121582.71,121730.0,46.432251874489516,31.338970548322056,85.79493306605127,90.55382766415421
2025-08-11 04:30:00,121730.01,121823.0,121595.17,121703.28,44.05849116946827,43.292408466887345,85.16772804841109,89.63534319052991
2025-08-11 04:45:00,121703.28,121784.05,121645.78,121679.13,41.913045023276396,44.13459602241139,84.60084926188394,88.63956133205946
2025-08-11 05:00:00,121679.13,121704.78,121483.22,121494.33,25.9564423059534,37.30932616623268,80.26299419976193,86.92854979965583
2025-08-11 05:15:00,121494.34,121494.34,121250.0,121294.79,9.671105016366958,25.846864115198912,75.57914355530389,84.56751725870086
2025-08-11 05:30:00,121294.79,121447.42,121080.0,121447.42,41.8469037938065,25.824817038708943,79.16186443263987,83.30329540839912
2025-08-11 05:45:00,121447.42,121474.96,121313.51,121439.75,48.4185733512786,33.31219405381734,78.98182466896851,82.22080339516958
2025-08-11 06:00:00,121439.75,121455.02,121141.51,121290.05,28.270524899058266,39.51200068138112,75.46788038974968,81.02186062997475
2025-08-11 06:15:00,121290.06,121403.51,121132.0,121277.98,26.646029609689897,34.44504262000891,75.18455836269426,80.41350462540217
2025-08-11 06:30:00,121277.98,121298.0,121117.82,121141.29,8.248990578733997,21.055181695827375,71.97600095770801,79.21777769431725
2025-08-11 06:45:00,121141.3,121231.94,120954.13,121184.84,27.799064970116678,20.89802838618018,72.99826063279147,77.93811045099127
2025-08-11 07:00:00,121184.84,121283.29,120810.12,120955.0,16.193861355152134,17.413972301334258,67.60317076548579,76.18165472269872
2025-08-11 07:15:00,120955.0,120955.01,120507.11,120507.11,0.0,14.664308775089594,56.91772169797977,73.41334196630831
2025-08-11 07:30:00,120507.11,120837.73,120342.4,120681.93,29.978985660803417,15.390949005318504,61.0377643077327,71.49081897710539
2025-08-11 07:45:00,120681.94,120705.59,120286.4,120561.54,23.14902066365994,17.709335441487774,58.200492086086584,69.75295383018367
2025-08-11 08:00:00,120561.53,120667.54,120056.2,120193.7,9.829713615761808,20.98590664674171,48.66980030825056,66.70374741774472
2025-08-11 08:15:00,120193.7,120300.32,120006.0,120174.01,12.022096442958933,15.000276907460213,48.197836492942,63.62534860014208
2025-08-11 08:30:00,120174.02,120290.87,119600.0,119600.0,0.0,7.283936686240235,32.98673043375995,59.37723360454311
2025-08-11 08:45:00,119600.0,119783.24,119536.75,119643.7,6.123535676251187,6.0485440397366945,27.64347854139544,54.62312562241323
2025-08-11 09:00:00,119643.7,119720.64,119382.91,119523.48,7.396941664298359,4.506825780183171,19.84308895806944,49.40983442244937
2025-08-11 09:15:00,119523.48,119756.0,119443.99,119535.19,9.686406717129934,7.735628019226482,19.959007138017803,44.105909072972004
2025-08-11 09:30:00,119535.19,120220.71,119496.0,120192.09,55.62062660672779,24.23465832938535,38.311168681634804,41.17670886458691
2025-08-11 09:45:00,120192.1,120328.93,119823.26,120010.0,47.410560377415536,37.57253123375774,33.069660333908935,38.79190272817982
2025-08-11 10:00:00,120009.99,120249.85,119940.22,120067.19,53.2666993609058,52.09929544834969,34.71588946459409,36.15971524386596
2025-08-11 10:15:00,120066.63,120155.85,119809.06,119904.9,55.17748039153469,51.951580043285325,27.726114251896487,33.11227746044695
2025-08-11 10:30:00,119904.9,120586.54,119865.81,120105.36,60.022598306788886,56.15559268640978,33.68762583381169,31.614060013003062
2025-08-11 10:45:00,120105.36,120291.3,119913.04,120243.59,71.50702458396684,62.23570109409679,37.79846962293714,30.57412332600258
2025-08-11 11:00:00,120243.6,120250.01,119843.18,120000.0,51.26907770660432,60.932900199120006,30.554308163101478,30.330881098936732
2025-08-11 11:15:00,120000.0,120341.17,119992.0,120102.01,57.592227911250816,60.12277673394065,33.58799965502565,30.925333210299748
2025-08-11 11:30:00,120102.0,120408.01,120090.14,120382.38,81.27899939479614,63.380101670883754,41.92596734045701,33.13362104853851
2025-08-11 11:45:00,120382.38,120390.41,120164.36,120314.4,64.99717034521777,67.95613255042157,39.90429939004972,35.1281502737417
2025-08-11 12:00:00,120314.4,120790.0,120232.0,120688.98,89.7017146818354,78.65929480728309,51.043993136202246,36.401432719198446
2025-08-11 12:15:00,120688.98,120794.05,120426.66,120548.01,75.02106620371711,76.57331707692342,43.45589328709763,37.44005601451731
2025-08-11 12:30:00,120548.01,120599.89,119950.0,119954.0,11.654590007046792,58.792456964199765,19.344228977898094,35.90288996584771
2025-08-11 12:45:00,119954.01,120171.49,119920.0,119953.65,11.6177816105251,32.764479273762994,19.33237361334544,35.06351590199261
2025-08-11 13:00:00,119953.65,120150.0,119900.0,119907.1,6.722264873222643,9.998212163598168,17.755610127868653,33.470314331398306
2025-08-11 13:15:00,119907.11,119907.11,119646.03,119795.78,13.044197836274583,10.461414773340765,13.984926750783144,31.088960044182905
2025-08-11 13:30:00,119795.77,119850.0,119630.59,119754.02,10.608873532395345,10.125112080630847,12.570412397324095,29.290570467605164
2025-08-11 13:45:00,119754.02,119754.02,119461.97,119500.0,2.854933637619271,8.836001668763057,3.966127529849996,26.3283832550876
2025-08-11 14:00:00,119500.01,119610.0,119261.57,119494.0,15.166918980997705,9.543575383670765,7.562166717096076,22.89200319275151
2025-08-11 14:15:00,119493.99,119715.54,119432.87,119600.0,22.08381186051328,13.368554826376743,11.01090256019812,20.00266350976635
2025-08-11 14:30:00,119600.0,119870.2,119561.5,119561.5,22.410933110167576,19.887221317226178,9.758295673788416,15.874093763524964
2025-08-11 14:45:00,119561.5,119794.27,119493.91,119773.92,56.307147881131556,33.60063095060413,16.669432162389644,13.195447651054167
2025-08-11 15:00:00,119773.92,119785.72,119586.98,119586.98,36.62753396440817,38.44853831856909,10.587293685884887,12.319754121852847
2025-08-11 15:15:00,119586.99,119601.92,119481.48,119481.48,34.06605322675452,42.333578357431406,7.154825464684268,11.10199930698673
2025-08-11 15:30:00,119481.45,119484.17,119125.35,119166.01,5.458817211517677,25.38413480089345,1.2667416451437614,9.45311245871424
2025-08-11 15:45:00,119166.01,119187.23,118604.17,119089.3,38.31899718016201,25.94795587281139,13.002715097065497,9.354891293342476
2025-08-11 16:00:00,119089.3,119093.0,118646.33,118727.45,9.737525966999119,17.838446786226257,3.3061486104145534,8.428464914651522
2025-08-11 16:15:00,118727.45,118880.0,118565.69,118860.01,22.56172815846514,23.539417101875415,7.812512442630988,8.81310340592962
2025-08-11 16:30:00,118860.01,119062.53,118860.0,119002.22,33.463139416332616,21.920797847265618,11.587374478736693,9.215624182093682
2025-08-11 16:45:00,119002.22,119053.49,118800.0,118824.34,21.052760097022077,25.69254255727327,6.865677980723401,8.80110172414621
2025-08-11 17:00:00,118824.33,119070.0,118777.0,119069.99,41.33504913813623,31.950316217163632,13.386280323521783,9.163900189119548
2025-08-11 17:15:00,119069.99,119172.63,118945.43,119021.77,44.01339470966904,35.46706798160911,12.1063151496169,8.707588487842273
2025-08-11 17:30:00,119021.77,119021.77,118373.37,118710.37,30.33849477853791,38.562312875447724,8.510939208659437,8.49995304011973
2025-08-11 17:45:00,118710.37,118728.0,118050.11,118712.61,58.26122133108227,44.2043702730964,15.541100051842767,9.338580498835578
2025-08-11 18:00:00,118712.61,118749.96,118376.25,118576.67,46.90874104692974,45.16948571884996,12.964763989392942,10.508382733260497
2025-08-11 18:15:00,118576.67,118747.49,118280.71,118517.99,41.68121726116265,48.95039321305821,11.972670743877924,10.405378297941738
2025-08-11 18:30:00,118518.0,118730.3,118338.24,118712.0,58.96465096390238,49.18486975733159,17.543315601568015,11.829094997057085
2025-08-11 18:45:00,118712.0,118906.41,118711.99,118886.96,74.55101022698952,58.39895948401818,22.180609559250495,13.265904708719034
2025-08-11 19:00:00,118886.97,118889.0,118748.0,118861.84,72.31318818372884,68.6096164582069,21.514806951700052,14.258647956015372
2025-08-11 19:15:00,118861.84,118861.85,118662.85,118680.02,56.115703951822795,67.65996745418039,16.695689511223588,15.241649109065389
2025-08-11 19:30:00,118680.02,118738.81,118588.78,118738.81,70.87870242677424,66.43586485410863,18.444324225884632,15.747453499301674
2025-08-11 19:45:00,118738.81,118820.0,118686.0,118686.0,74.26018918603262,67.08486518820989,17.399382160359202,16.276760200375907
2025-08-11 20:00:00,118686.0,118780.0,118593.39,118729.02,71.64935272494802,72.26274811258496,19.71151752351046,17.39681803186101
2025-08-11 20:15:00,118729.02,118991.07,118729.02,118886.83,85.32575032377876,77.0784307449198,24.43085098617457,18.285793125294184
2025-08-11 20:30:00,118886.82,118968.74,118653.99,118752.01,63.38097207542368,73.4520250413835,20.4943282187539,19.03874954823028
2025-08-11 20:45:00,118752.01,119021.77,118735.92,118949.31,83.26520242961604,77.3239749429395,26.408921234335008,20.482374597275992
2025-08-11 21:00:00,118949.31,119108.06,118851.99,118860.28,52.28393159759679,66.3100353675455,24.159658853700712,21.144008922489263
2025-08-11 21:15:00,118860.28,119052.47,118767.54,119050.0,88.81913418579614,74.78942273766965,30.785833264057576,22.00453129296997
2025-08-11 21:30:00,119050.0,119052.87,118923.29,119042.05,87.2881682329389,76.13041133877728,30.680011629417617,22.921051760741726
2025-08-11 21:45:00,119042.06,119059.61,118974.79,118977.1,74.55456894709381,83.55395712194296,28.671153477381626,24.118598157357532
2025-08-11 22:00:00,118977.09,119059.61,118834.51,118979.06,74.93539549614307,78.92604422539193,31.978725601569725,25.47203829492604
2025-08-11 22:15:00,118979.06,119138.97,118910.97,119121.09,96.31325003092812,81.93440482472165,38.41915325618261,27.57401540450838
2025-08-11 22:30:00,119121.08,119275.46,119098.63,119169.26,82.91148406198023,84.72004319635047,40.786241681669175,29.681487820324254
2025-08-11 22:45:00,119169.26,119169.26,119049.5,119054.13,58.97801831189562,79.40091746826799,36.590450228503656,30.897447744557162
2025-08-11 23:00:00,119054.14,119084.72,118850.37,118984.05,42.62679162072843,61.505431331534766,34.036458523145605,32.251660774996324
2025-08-11 23:15:00,118984.05,118990.0,118868.11,118936.65,33.294613324932335,44.96647441918546,32.30901550325418,32.84167020188825
2025-08-11 23:30:00,118936.65,119120.0,118860.84,118872.79,8.681256378273687,28.20088710797815,29.981705139324923,33.42387483045067
2025-08-11 23:45:00,118872.78,118921.43,118749.06,118857.7,20.638297872339972,20.871389191848664,29.43176600071415,33.288468104116326
2025-08-12 00:00:00,118857.7,118968.74,118804.75,118946.03,37.418313069908415,22.245955773507358,32.65085971267584,33.485552912442145
2025-08-12 00:15:00,118946.03,119030.0,118904.98,119030.0,53.370060790273115,37.1422239108405,35.71105782196398,34.18954334690038
2025-08-12 00:30:00,119030.0,119149.4,119000.0,119080.01,62.870440729481686,51.21960486322107,37.53361953978561,34.745032740721975
2025-08-12 00:45:00,119080.01,119158.06,119000.0,119067.97,75.8948119942898,64.04510450468153,37.09483443515528,34.612600858619246
2025-08-12 01:00:00,119067.97,119067.97,118671.53,118841.53,34.94131913756611,57.90219062044586,28.8424674008906,33.41822343054138
2025-08-12 01:15:00,118841.53,118860.0,118615.98,118620.79,0.8873229043679265,37.24115134540795,20.79783085635956,31.838961493326973
2025-08-12 01:30:00,118620.79,118633.26,118424.86,118499.99,10.246863066012677,15.358501702648908,16.395402231827383,30.074855864195154
2025-08-12 01:45:00,118500.0,118820.0,118499.99,118819.99,53.89116202946075,21.675115999947124,28.0574648133707,29.649700795206805
2025-08-12 02:00:00,118820.0,118884.55,118709.29,118709.3,38.794326241135224,34.310783778869556,24.02348447852365,29.053878729126676
