timestamp,open,high,low,close,stoch_k,stoch_d,stoch_k4,stoch_d4
2025-08-12 02:15:00,118709.29,119032.0,118607.85,118992.07,77.3608837970552,56.6821240225504,34.32873896659569,29.543576025714827
2025-08-12 02:30:00,118992.07,119008.62,118896.72,118965.35,73.71658483360712,63.29059829059918,33.35495674103677,29.613985728550926
2025-08-12 02:45:00,118965.34,119032.0,118839.96,118839.97,56.61620294599049,69.23122385888426,28.785614845805664,28.92144143093509
2025-08-12 03:00:00,118839.97,119127.49,118839.97,119099.96,96.0818638543759,75.47155054465783,38.26067625385413,28.99414710234194
2025-08-12 03:15:00,119099.96,119150.0,119089.26,119139.99,98.6195769092872,83.77254790321787,42.74407988140173,29.559071646966583
2025-08-12 03:30:00,119139.99,119140.0,118977.3,119009.99,80.69200430261813,91.79781502209374,45.24790466583085,31.199615373460613
2025-08-12 03:45:00,119009.99,119079.99,118958.86,118986.72,74.88038645559297,84.7306558891661,44.60281252827533,33.58011354065219
2025-08-12 04:00:00,118986.73,119009.64,118863.05,118916.0,56.838513326569675,70.80363469492693,46.62843295638123,36.60341661310757
2025-08-12 04:15:00,118916.0,118940.0,118800.0,118825.85,40.21027390943509,57.30972456386593,42.62096929272765,38.05976706104327
2025-08-12 04:30:00,118825.84,119037.63,118740.0,119037.63,72.5926829268304,56.547156720945075,54.25665763780945,41.08308437697185
2025-08-12 04:45:00,119037.63,119058.43,118810.01,118814.7,18.21951219512124,43.674156343795595,42.008362223845964,41.85104670269688
2025-08-12 05:00:00,118814.71,118893.29,118561.1,118628.38,11.424690100186703,34.0789617407128,31.771505804658297,41.69270160905903
2025-08-12 05:15:00,118628.38,118775.7,118544.84,118690.89,24.134113292352776,17.926105195886922,35.20595135405392,42.33473525988386
2025-08-12 05:30:00,118690.9,118690.9,118541.95,118552.89,1.829278488421081,12.462693960320202,28.826483808824754,41.39131601538092
2025-08-12 05:45:00,118552.89,118598.8,118400.01,118408.38,1.2309185564295666,9.064770112401156,20.64231019641532,39.18113904688228
2025-08-12 06:00:00,118408.38,118471.29,118207.47,118241.59,4.0095891698782165,2.3565954049096356,12.339139456505384,35.89026252594972
2025-08-12 06:15:00,118241.6,118595.21,118241.6,118530.59,37.97123249036364,14.403913405557155,33.50487427304274,34.78046870042647
2025-08-12 06:30:00,118530.58,118662.9,118370.26,118399.98,22.622684967565643,21.53450220926918,28.552658424123205,32.97289124720067
2025-08-12 06:45:00,118399.98,118618.46,118350.0,118449.99,28.499576948388455,29.69783146877259,32.633941322887566,31.974188450216662
2025-08-12 07:00:00,118449.99,118521.04,118250.0,118260.9,7.790673937766995,19.63764528457371,17.202431958215417,28.26876588225726
2025-08-12 07:15:00,118260.9,118506.82,118222.0,118500.3,51.533709941397646,29.27465360918438,36.73970702248339,27.741900362120997
2025-08-12 07:30:00,118500.29,118662.9,118405.73,118412.62,42.436340318142676,33.92024139910245,29.584200432528913,27.52316982490806
2025-08-12 07:45:00,118412.62,118577.34,118412.61,118522.22,69.11051094570072,54.360187068413694,38.52858366997171,27.85543305649984
2025-08-12 08:00:00,118522.22,118557.34,118360.96,118371.43,36.00114177809858,49.18266434731401,26.22271187823813,27.59505586344118
2025-08-12 08:15:00,118371.43,118600.0,118285.0,118490.94,60.9979587207997,55.36987048153301,35.97584363651199,29.128409207450847
2025-08-12 08:30:00,118490.93,119206.61,118490.93,119112.02,90.39315058754264,62.46408369548032,86.66177010650006,36.56067227245031
2025-08-12 08:45:00,119112.02,119264.66,118968.73,119264.66,100.0,83.79703643611413,98.98875457635344,43.10906030278138
2025-08-12 09:00:00,119264.66,119306.91,118806.69,119056.0,76.87273598731667,89.08862885828644,77.17838172160346,47.971632632529406
2025-08-12 09:15:00,119056.01,119212.6,119000.0,119212.59,91.30619129697332,89.39297576143001,91.42108709888609,53.85034721012926
2025-08-12 09:30:00,119212.59,119712.6,118707.62,118742.52,32.048192771084494,66.7423733517915,35.5484243885911,55.68494645316683
2025-08-12 09:45:00,118742.52,119088.0,118631.69,118847.35,39.391286074530925,54.24855671419626,42.51327127889303,56.26230287880778
2025-08-12 10:00:00,118847.35,119259.0,118764.36,119172.63,62.17637993835815,44.53861959465787,64.12469354806565,59.71635219036146
2025-08-12 10:15:00,119172.62,119274.58,119010.38,119193.78,63.65788736340678,55.075184458765285,65.52988778377912,62.41648260174221
2025-08-12 10:30:00,119193.79,119336.64,119064.0,119118.03,51.33137426637302,59.05521385604599,60.49709991827914,65.8439214057463
2025-08-12 10:45:00,119118.04,119437.12,118980.0,119437.12,74.5140668510783,63.16777616028603,81.69726203052164,70.41606324514727
2025-08-12 11:00:00,119437.12,119580.42,119320.0,119457.59,76.40784154092307,67.41776088612481,83.05727744447267,70.05561397894454
2025-08-12 11:15:00,119457.18,119769.05,119457.17,119769.05,100.0,83.64063613066713,100.0,70.1567385213092
2025-08-12 11:30:00,119769.04,119953.37,119646.46,119675.2,78.95330185824105,85.12038113305472,84.06724325562752,70.8456246747116
2025-08-12 11:45:00,119675.2,119960.0,119611.6,119933.0,97.96734196083744,92.30688127302618,98.45937016770041,71.54945298159302
2025-08-12 12:00:00,119933.0,120192.1,119819.88,119832.14,74.78812668973306,83.9029235029372,81.86261419005025,76.18087196173894
2025-08-12 12:15:00,119832.14,119954.08,119593.69,119718.98,60.96691692104549,77.90746185720535,76.16079571506987,79.54562440535663
2025-08-12 12:30:00,119718.99,119718.99,119525.0,119552.01,47.191650853889286,60.982231488222624,67.74764061815,79.90791911236506
2025-08-12 12:45:00,119552.0,119730.18,119542.2,119647.7,55.08621400874465,54.41492726122649,72.56919425787137,80.61184975977429
2025-08-12 13:00:00,119647.69,119840.1,119582.7,119698.66,43.41933264533895,48.565732502657646,75.13692728619435,82.07583249656582
2025-08-12 13:15:00,119698.66,119857.04,119274.85,119412.45,15.001362769145954,37.83563647440986,60.715599381244516,79.9776662316381
2025-08-12 13:30:00,119412.45,119576.13,119364.42,119429.03,16.808939765602947,25.076545060029293,61.55101958551442,77.82704044574227
2025-08-12 13:45:00,119429.03,119491.36,119172.62,119269.99,9.55094754188497,13.787083358877965,53.53743518943085,73.18078396468536
2025-08-12 14:00:00,119270.0,119784.31,119269.99,119784.31,60.000196178443524,28.78669449531049,79.452593178577,72.7193189569803
2025-08-12 14:15:00,119784.3,120073.01,119712.0,119776.01,67.01429380601738,45.52181250878197,79.03437920418365,70.77681986062863
2025-08-12 14:30:00,119776.0,119820.0,119508.04,119561.5,43.19017314719232,56.734887710551085,68.22581539128178,69.41313998075178
2025-08-12 14:45:00,119561.51,119569.91,119267.0,119344.9,19.133930852186158,43.112799268465295,57.3119422763936,67.52825463688416
2025-08-12 15:00:00,119345.07,119536.0,119309.08,119535.99,40.35695642999257,34.22702014312369,66.9404372603458,67.44753430110373
2025-08-12 15:15:00,119536.0,119873.63,119535.99,119820.39,71.94326902786621,43.811385436681654,81.2705642865418,68.31767130397078
2025-08-12 15:30:00,119820.4,119958.05,119690.12,119725.31,61.38340052643884,57.89454199476589,76.47974685457707,68.45195326080905
2025-08-12 15:45:00,119725.3,119749.99,119629.0,119665.27,54.71517897799943,62.680616177434835,73.45449781571374,69.72584310425597
2025-08-12 16:00:00,119665.27,119794.96,119485.84,119753.43,60.35036786144045,58.81631578862625,77.8966356449307,71.3604047101976
2025-08-12 16:15:00,119753.43,120036.23,119753.42,119818.3,68.3986551035355,61.15473398099181,81.16525498455621,74.12318668971014
2025-08-12 16:30:00,119818.29,120158.0,119818.29,120034.51,86.14029180695789,71.62977159064462,92.05947708136979,75.38387507998941
2025-08-12 16:45:00,120034.5,120324.43,120034.5,120192.1,87.4856964527214,80.6748811210716,93.74905524903693,76.85534268447473
2025-08-12 17:00:00,120192.09,120202.21,119841.9,120014.79,69.50411188260185,81.04336671409372,85.37336558083287,78.57009770342985
2025-08-12 17:15:00,120014.78,120123.53,119988.0,120095.79,72.73518644391176,76.57499825974502,89.19960698359911,81.7588641741504
2025-08-12 17:30:00,120095.8,120095.8,119842.1,119999.4,61.24089245042271,67.82673025897877,84.6463797143073,83.52945841954656
2025-08-12 17:45:00,119999.4,119999.63,119792.5,119903.36,49.7883351816747,61.25480469200306,80.10968558687958,83.41337054958032
2025-08-12 18:00:00,119903.36,120004.01,119701.83,119764.01,33.171156345770804,48.06679465928941,73.52713324767589,83.1181091888902
2025-08-12 18:15:00,119764.01,119840.26,119650.0,119800.0,22.241003514078784,35.06683168050811,75.22721260675709,83.29538066799455
2025-08-12 18:30:00,119800.0,119954.98,119784.3,119892.75,35.993357353617505,30.468505737822372,79.60849520066536,83.46656662356801
2025-08-12 18:45:00,119892.74,120100.0,119847.88,120099.99,66.72152780866953,41.65196289212195,89.39800468596532,84.28984159370893
2025-08-12 19:00:00,120100.0,120111.9,119925.47,120110.87,83.45919124970392,62.058025470663665,89.91194921018827,84.07508880659077
2025-08-12 19:15:00,120110.88,120230.41,120106.69,120196.04,94.07832394341764,81.41968100059704,93.93517118887462,84.09370040057453
2025-08-12 19:30:00,120196.04,120253.76,120053.58,120244.55,98.47455942758846,92.00402487357002,96.22666465119839,85.1790303076111
2025-08-12 19:45:00,120244.55,120299.99,120101.95,120134.08,74.47499192295233,89.00929176465282,91.00833270349973,85.35990287960115
2025-08-12 20:00:00,120134.09,120192.1,120005.67,120064.72,63.804058523976956,78.91786995817259,87.73193636157542,85.66845854432798
2025-08-12 20:15:00,120064.71,120064.72,119899.37,119959.27,47.58073201126196,61.953260819397094,82.7507369057521,85.93256367621522
2025-08-12 20:30:00,119959.26,120036.0,119863.18,119906.01,23.60138843103246,44.99539298875714,80.2348650895624,86.60333686040387
2025-08-12 20:45:00,119906.01,119969.42,119636.0,119713.19,11.625175077938179,27.602431840077546,71.1265210490518,86.19326770463334
2025-08-12 21:00:00,119713.19,119716.24,119337.67,119356.0,1.9047718014799249,12.377111770150202,53.93758650704203,83.62617683527101
2025-08-12 21:15:00,119355.99,119660.0,119355.99,119505.38,17.42767478593453,10.319207221784227,61.04269821111804,80.79064618778628
2025-08-12 21:30:00,119505.37,119561.51,119400.0,119437.5,10.373888103749378,9.902111563721293,57.814053262177765,77.58085659298523
2025-08-12 21:45:00,119437.49,119533.77,119400.0,119478.47,14.631307673123482,14.14429018760248,59.762750721784094,74.1636145462762
2025-08-12 22:00:00,119478.47,119478.47,119230.0,119230.01,0.0010393929939467052,8.33541172328895,47.94499697968532,69.33544777912486
2025-08-12 22:15:00,119230.01,119279.99,119094.28,119279.98,19.13564980833402,11.255998958150498,48.7871611185478,65.11333062062968
2025-08-12 22:30:00,119279.99,119690.0,119279.98,119610.71,54.83901796712472,24.65856905615091,65.00394718132081,62.84053170260421
2025-08-12 22:45:00,119610.71,119729.99,119534.6,119549.37,52.00196539982138,41.992211058426726,61.996244048582184,60.76508241688722
2025-08-12 23:00:00,119549.37,119630.57,119335.69,119377.54,44.55805320035738,50.4663455224345,53.57085067886602,58.098680975817594
2025-08-12 23:15:00,119377.55,119494.99,119306.89,119420.37,51.295401991473035,49.28514019721728,50.692118898282104,56.05524076074062
2025-08-12 23:30:00,119420.36,119607.42,119359.99,119443.49,54.93228044234051,50.26191187805699,47.957748975034995,55.45725700753991
2025-08-12 23:45:00,119443.48,119590.48,119371.1,119482.01,60.99164713469853,55.73977652283738,50.23334948072339,54.37632213450045
2025-08-13 00:00:00,119482.01,119820.18,119466.73,119707.99,84.54470312715407,66.82287690139772,63.58330281082794,54.95324708936546
2025-08-13 00:15:00,119708.0,119784.31,119592.44,119592.45,68.62791018046593,71.38808681410619,56.75768281011851,54.65274029819891
2025-08-13 00:30:00,119592.44,119686.8,119357.9,119400.01,22.21954831543863,58.464053874352885,45.38913241253805,54.39715384148418
2025-08-13 00:45:00,119400.0,119410.0,119328.12,119335.01,5.478384538953748,32.108614344952784,36.578486862768784,53.17628641590628
2025-08-13 01:00:00,119335.01,119386.0,119313.9,119386.0,15.41234000272781,14.37009095237341,30.19867155597555,49.69575885337175
2025-08-13 01:15:00,119386.0,119673.28,119350.0,119600.01,57.10611934773695,25.998947963139518,46.11694175226661,48.10782862374019
2025-08-13 01:30:00,119600.0,119600.01,119119.0,119180.0,8.699620639493512,27.072693329986105,14.876192884717021,44.238362844325295
2025-08-13 01:45:00,119179.99,119212.86,118920.92,119070.69,16.65480506194037,27.48684834972363,10.671103162785062,40.23626127077559
2025-08-13 02:00:00,119070.68,119243.72,118955.99,119239.99,35.48139581433721,20.278607171923714,22.733717607997676,37.71385813407186
2025-08-13 02:15:00,119240.0,119291.38,119081.52,119165.44,28.320921020628482,26.819040632302034,17.422034755719945,34.43272666157152
2025-08-13 02:30:00,119165.43,119336.0,119165.43,119180.0,33.82775369509586,32.54335684335387,18.459433847995577,29.920339765288283
2025-08-13 02:45:00,119180.01,119416.22,119135.37,119410.01,65.00744324525442,42.3853726536596,34.847632008321874,27.729334685108615
2025-08-13 03:00:00,119410.01,119478.47,119343.34,119343.34,56.145993939071445,51.66039695980726,30.097398664776158,26.200161310332426
2025-08-13 03:15:00,119343.35,119420.46,119322.88,119400.0,63.67696315593617,61.61013344675403,34.13442013238264,25.955754637293815
2025-08-13 03:30:00,119400.01,119417.27,119290.01,119327.36,59.85068253103483,59.891213208680824,28.958824661028697,25.831769947799124
2025-08-13 03:45:00,119327.35,119638.55,119303.41,119580.4,91.89693853378365,71.80819474025157,46.98790888557961,25.918866661130426
2025-08-13 04:00:00,119580.4,119869.72,119446.22,119786.76,90.92073150711843,80.88945085731233,61.69104602033472,30.600351974692195
2025-08-13 04:15:00,119786.75,119870.41,119700.25,119820.39,93.65944555007617,92.1590385303261,64.08718142371657,35.94195980078534
2025-08-13 04:30:00,119820.39,119951.78,119820.39,119942.8,98.90006246861309,94.49341317526925,72.8088862922251,40.94947666920809
2025-08-13 04:45:00,119942.79,120044.5,119828.01,120044.49,99.99890004729855,97.51946935532926,80.0542924524949,47.212702438885586
2025-08-13 05:00:00,120044.5,120169.76,119948.01,120169.75,99.99886331344192,99.63260860978453,88.97905964332327,54.26466501841835
2025-08-13 05:15:00,120169.76,120169.76,119771.88,119854.11,64.12048877522089,88.0394173786538,66.48972932148726,57.428874749734895
2025-08-13 05:30:00,119854.11,120072.44,119854.11,120023.99,83.43052003410179,82.51662404092154,78.59366873054066,62.27850175631134
2025-08-13 05:45:00,120023.99,120161.15,120021.1,120116.02,93.79696427540934,80.44932436157735,85.1508004930503,67.38013979237812
2025-08-13 06:00:00,120116.02,120459.81,120047.58,120395.98,93.7025819118182,90.31002207377645,95.85220516086258,74.0694778423615
2025-08-13 06:15:00,120395.99,120495.0,120304.23,120389.97,86.78452343504262,91.4280232074234,93.32753100223631,78.70344005402717
2025-08-13 06:30:00,120389.98,120484.0,120366.86,120460.35,95.2082641885172,91.89845651179269,97.79871416954703,82.31420686894839
2025-08-13 06:45:00,120460.35,120496.0,120391.66,120496.0,100.0,93.99759587451996,100.0,85.90548872657675
2025-08-13 07:00:00,120496.0,120700.0,120462.24,120634.74,92.96858164892524,96.05894861248083,96.33181194774858,88.25778129212908
2025-08-13 07:15:00,120634.74,120729.8,120432.21,120667.02,93.44621680307344,95.47159948399957,96.52934412454123,89.90528645933372
2025-08-13 07:30:00,120667.02,120732.94,120580.0,120714.28,97.87672246054375,94.76384030418082,98.97021004183158,90.90440149918456
2025-08-13 07:45:00,120714.29,120726.94,120570.41,120570.41,77.1676219375141,89.49685373371044,91.03045220251441,93.35847378728727
2025-08-13 08:00:00,120570.41,120686.0,120378.77,120466.93,61.186821524452974,78.74372197417028,85.31969845807393,94.03107676004059
2025-08-13 08:15:00,120466.93,120599.89,120466.93,120544.59,56.06587203470808,64.80677183222507,89.60552311784609,94.47654902252017
2025-08-13 08:30:00,120544.6,120616.0,120424.96,120527.68,43.930288461536186,53.727660673565765,88.67231046014896,93.75855955244882
2025-08-13 08:45:00,120527.68,120549.38,120209.51,120273.72,12.267160842902676,37.421107113049,74.65701261575478,91.89150771380066
2025-08-13 09:00:00,120273.72,120549.79,120212.21,120500.88,55.6655140133362,37.28765443925837,87.19329808721774,90.83096610556774
2025-08-13 09:15:00,120500.89,120768.45,120477.18,120644.0,77.73464056965031,48.55577180862974,93.2639794752996,90.1573640530977
2025-08-13 09:30:00,120644.01,120759.07,120106.02,120344.02,35.928324502211936,56.44282636173282,77.02716600001119,88.22689945832396
2025-08-13 09:45:00,120344.03,122051.99,120294.04,121767.97,85.40470819180132,66.35589108788787,90.92897955012174,87.666863000882
2025-08-13 10:00:00,121767.97,122200.0,121753.26,122070.75,93.82754372057039,71.72019213819455,96.05834563353136,87.37567656005199
2025-08-13 10:15:00,122070.75,122155.76,121429.36,121706.63,76.43864793360031,85.22363328199069,84.95401149102813,86.76803248890334
2025-08-13 10:30:00,121706.62,121918.06,121490.42,121649.7,73.71990181377072,81.32869782264714,83.2178537882576,86.55784802192173
2025-08-13 10:45:00,121649.69,121649.69,120759.37,120890.73,37.47456995768791,62.54437323501966,60.07203239933142,83.60449895007025
2025-08-13 11:00:00,120890.74,121240.84,120810.11,120978.72,41.67661582250064,50.95702919798643,62.75540700440373,81.01280860449573
2025-08-13 11:15:00,120978.72,120978.73,120309.73,120571.61,22.234691830867412,33.79529253701866,50.340034399892694,78.58111078290952
2025-08-13 11:30:00,120571.61,121343.06,120452.0,121332.11,58.55309028739524,40.82146598025444,73.53251521768304,77.21503249595605
2025-08-13 11:45:00,121332.11,121332.11,120886.21,120920.62,32.87477176855756,37.887517962273414,60.983568561913586,73.98699140461744
2025-08-13 12:00:00,120920.61,121508.64,120920.61,121508.64,63.425330772852604,51.61773094293515,78.91603742513144,74.17587854712949
2025-08-13 12:15:00,121508.64,121721.3,121504.0,121538.15,66.54388065199369,54.28132773113462,79.81598497139424,73.06457908925672
2025-08-13 12:30:00,121538.15,121700.0,121327.72,121327.72,63.294846206935404,64.42135254392724,73.39863620283744,70.79860814618732
2025-08-13 12:45:00,121327.72,121480.97,121259.19,121421.77,78.78036512535706,69.53969732809539,76.26681874184236,69.92988887126876
2025-08-13 13:00:00,121421.77,121699.99,121421.76,121603.46,91.65184865079338,77.90901999436196,81.80770216036225,69.78887370847922
2025-08-13 13:15:00,121603.46,121850.31,121585.21,121792.0,96.21506185981919,88.88242521198988,87.55748563621505,72.53741903216758
2025-08-13 13:30:00,121792.0,121829.67,121560.0,121604.17,82.39732248213916,90.08807766425059,81.82935457506369,74.44481378923358
2025-08-13 13:45:00,121604.16,121887.53,121528.55,121823.24,93.579475092878,90.73061981161213,88.51019188308932,78.26182953755324
2025-08-13 14:00:00,121823.25,121954.51,121638.23,121908.97,95.59531869619946,90.5240387570722,91.12464471742078,80.02104248752701
2025-08-13 14:15:00,121908.98,121935.01,121583.31,121627.74,53.004372087672856,80.72638862558345,82.54815375044237,82.17750100637988
2025-08-13 14:30:00,121627.73,121877.31,121429.36,121504.73,35.31323707070072,61.30430928485769,78.79679666247839,82.16557693011458
2025-08-13 14:45:00,121504.72,121711.69,121460.67,121639.2,54.652534085025444,47.65671441446634,82.89764202154255,82.47374263512941
2025-08-13 15:00:00,121639.19,122000.0,121524.27,121934.01,88.58778361925764,59.51785159166127,91.88827354013915,84.32270636885958
2025-08-13 15:15:00,121934.0,122547.54,121932.0,122358.0,83.0492407304732,75.42985281158543,94.77364598441541,86.1733890931169
2025-08-13 15:30:00,122358.0,122555.0,122220.48,122423.9,88.3532923492408,86.66343889965721,96.39248448025344,87.63186732510601
2025-08-13 15:45:00,122423.89,122839.47,122423.89,122744.21,93.24449865613359,88.21567724528255,97.56899873677777,88.63301863516229
2025-08-13 16:00:00,122744.22,122842.72,122464.34,122802.28,97.1387332314483,92.91217474560756,98.96884083839048,90.34696726149497
2025-08-13 16:15:00,122802.28,122802.28,122559.0,122613.39,83.77412690326585,91.38578626361591,94.15243000662957,90.911191073849
2025-08-13 16:30:00,122613.39,122807.27,122613.39,122807.27,97.49179260768686,92.80155091413367,99.09607833137852,91.70833443524478
2025-08-13 16:45:00,122807.27,122973.0,122798.04,122904.01,95.43816495077098,92.23469482057457,98.28255344148992,93.28177440434952
2025-08-13 17:00:00,122904.01,123000.0,122666.32,122723.76,81.28112866174666,91.40369540673483,92.95032767807912,94.6971275059096
2025-08-13 17:15:00,122723.76,122944.66,122684.0,122689.19,70.89794007490659,82.53907789580808,91.95757420503392,95.60312072425873
2025-08-13 17:30:00,122689.18,122830.0,122450.02,122465.16,31.38854679803036,61.18920517822787,86.16064151031287,95.0303575212761
2025-08-13 17:45:00,122465.17,122638.82,122298.2,122561.16,37.46936449130882,46.58528378808193,88.17139668840089,94.37013259167466
2025-08-13 18:00:00,122561.17,122970.86,122561.16,122970.86,95.84781989170713,54.90191039368211,99.21455313895727,94.65233945754503
2025-08-13 18:15:00,122970.86,123046.61,122842.8,122941.92,86.01167809088577,73.10962082463391,97.21317148485326,94.61675673235258
2025-08-13 18:30:00,122941.93,123584.41,122910.62,123518.76,94.89585681964778,92.25178493408025,98.46647979444035,94.56652062795757
2025-08-13 18:45:00,123518.76,123637.68,122903.85,122954.03,48.96153731298741,76.62302407450699,83.68945427130414,93.52022305442503
2025-08-13 19:00:00,122954.03,123176.85,122907.05,123000.0,52.39346612118173,65.41695341793897,83.80466446387634,91.99108166767482
2025-08-13 19:15:00,123000.0,123310.63,122957.02,123310.62,75.5830620837938,58.97935517265432,91.53965544001245,91.31679186752706
2025-08-13 19:30:00,123310.62,123667.79,123310.62,123458.01,84.68300732335959,70.88651184277838,94.61537869201292,91.48329696892044
2025-08-13 19:45:00,123458.0,123573.83,123280.1,123306.43,73.6154615614891,77.96051032288084,90.72463172917234,91.36000272133428
2025-08-13 20:00:00,123306.44,123862.18,123251.9,123862.18,100.0,86.09948962828291,100.0,92.743938570303
2025-08-13 20:15:00,123862.17,124250.0,123659.75,124243.32,99.52529846503745,91.04692000884218,99.84803987360937,93.91160288882384
2025-08-13 20:30:00,124243.31,124474.0,123666.01,123737.25,53.07773142693356,84.20100996399034,83.45460261851825,92.33560783677994
2025-08-13 20:45:00,123737.25,123847.84,123489.84,123847.83,60.12037066522303,70.90780018573135,85.85380510660988,91.1996711989556
2025-08-13 21:00:00,123847.82,123946.46,123596.53,123609.52,44.83040301222135,52.676168368125985,80.20870058928848,89.37389327844042
2025-08-13 21:15:00,123609.53,123738.74,123387.52,123571.14,40.483065037113015,48.47794623818581,79.3300335624247,88.93795120755246
2025-08-13 21:30:00,123571.14,123785.0,123519.77,123574.99,26.437280091646308,37.2502493803269,79.41817499164384,88.49930226032923
2025-08-13 21:45:00,123574.99,123575.0,123337.66,123337.67,7.018247279273682,24.64619746934434,73.9849999313183,86.74383670945981
2025-08-13 22:00:00,123337.66,123590.9,123337.65,123368.33,9.527043613452829,14.327523661457612,74.68692622218968,84.75099146247749
2025-08-13 22:15:00,123368.34,123456.44,123250.5,123316.55,5.398447078054999,7.314579323593841,73.50148123388847,83.0286764129491
2025-08-13 22:30:00,123316.55,123596.25,123295.21,123579.26,26.87045361667305,13.931981436060298,79.51593184950467,80.98026959789956
2025-08-13 22:45:00,123579.26,123689.98,123507.57,123662.53,59.203115121558,30.49067193876202,81.42230504718424,79.13769611525706
2025-08-13 23:00:00,123662.53,123849.98,123598.49,123764.76,73.89217771136128,53.32191548319745,83.76274616642004,79.16851047004724
2025-08-13 23:15:00,123764.75,123764.76,123552.24,123572.0,53.629812504170644,62.241701779029974,79.34972229726324,78.51810218911257
2025-08-13 23:30:00,123572.0,123582.83,123400.0,123524.87,45.76799893240762,57.76332971597986,78.27073384035629,78.32430551421935
2025-08-13 23:45:00,123524.86,123532.8,123295.21,123337.14,14.45252552211917,37.95011231956582,73.97286617612714,77.7885887755896
